N2 Surplus,Corn Yield,Soybean Yield,Ethanol Production
-35.47776141198082,207.61433941835094,51.37816920758269,14337970.848834967
-25.344292194161454,204.3243971153188,51.82680931678806,10347894.670242935
-39.4717224410374,207.20612920085114,50.96931175753775,14309779.606288299
-44.20429871196029,212.83537607548897,48.72114566877008,15515124.260387745
-50.08693929281469,226.9354718224149,43.80262771512889,16717119.835028341
-31.918820626384928,200.63360846599608,53.86728518135965,14163785.767067365
-33.98044265434021,200.51518773521275,54.23850392288114,14770879.119046863
-53.363717515038815,207.42191079594886,52.51408686390573,16552965.419136992
-38.96392434220158,212.9152080343447,42.436701559152425,14867430.371709738
-55.11569739772722,225.91383373577264,45.45319979877149,17681977.56023839
-58.84647728260828,203.09664580430217,47.241205033357346,16831171.46067911
36.956850428596994,185.28783691479293,59.061418548010806,16777094.715827271
48.210885282147984,180.09861628133513,61.54015998462569,16169034.049426405
32.38908469226075,215.53135784877122,48.34605007797359,19747068.356522128
52.89747110676308,214.99683700386595,49.201980485071545,19005197.518834155
-49.85997136798363,212.42324296605148,41.18351158730502,21190110.66348409
-39.14202980241731,221.68496754227272,44.815722586143465,20753144.645254284
-28.18981208313312,197.41134205709204,55.46511689950239,19086684.020975217
-23.619767206783678,200.36884116397596,54.15468817079022,16451359.843927886
-32.17428969364903,203.15239653007666,52.48149430142871,17864645.61065838
-25.897584437768103,211.4578238510985,49.99601612656852,61788625.727725856
-27.37378268477258,206.49906571736574,50.959324696463455,60624880.35530178
-24.101257471629907,202.36659386200517,51.96183807038619,57765641.35387443
-36.021631557729165,219.01856029953342,46.57198385094989,63527323.37877222
-37.93432406418427,210.98835364260594,49.253170431234594,60226726.82169161
-38.974437032870895,211.21135710701674,48.04753786268225,60614525.11317434
-39.9365848330786,221.6058603365691,44.91809940172493,63597593.28562793
-36.91195953966388,222.5007622742687,46.37845922238125,66244689.15033248
-29.43128275151375,212.08077338077783,47.474079916030405,65095224.25840242
-29.61768265482661,206.29187082573844,52.196988002620174,62685217.64713117
-22.645120575358362,212.38571985146518,49.65525315700643,72848510.04705802
-26.491214848598077,212.5940473772862,47.19309730286773,72267438.92731763
-44.11938912636364,228.83566626900392,44.46787809543571,75505746.86658871
-29.61692189863382,211.98052768704474,44.88269061814049,68968322.5609198
-11.66481673644327,205.5440768563676,50.97300541652521,68609153.49170983
-2.2246328388948484,192.42768853400412,57.201000928133,67479460.37149501
-19.596788803948158,204.21158346449374,54.486549920402695,65813880.91137074
-39.50189318942665,226.18392550665158,45.26799373410995,74977908.50805438
-33.674945272285555,221.65695275390863,46.07958753813614,71266137.1268712
-38.05753420030476,226.00716251339873,41.559892155449006,79775194.59819444
-13.443873019380419,204.2543418232599,53.722093857116306,63633405.821792066
-26.532853128853276,208.67733544828843,50.14327897810426,64050586.63315586
-33.509217636633025,215.4876305469188,47.07316469817533,69282604.65960264
-46.69333782045436,226.67120893888205,43.21300324336903,42822522.60201522
-31.987502711588803,208.05239736244948,51.75291125180206,41252765.83139914
-35.276103154023986,212.57854745696932,45.735950987902015,40127525.560985185
-43.505332003865334,224.20434039596876,44.63773131369021,43698403.474098444
-36.30872118126146,210.80470024662827,50.027945185681574,38175095.37019047
-42.157829494795976,214.90261462107264,45.1660690768781,39807674.0740248
-34.949313876356655,221.05765551955483,46.0597333896701,41219210.67688917
-46.476637772044995,233.02576229221813,40.69666757388745,45417737.0630769
-31.848225409626764,218.4252380193575,45.483819831539904,42907244.068294086
-27.092612515371258,206.0602336834163,52.398332006288456,39845801.44808743
-27.332512683236587,219.83371908375557,47.048766295157975,48581915.328497946
-17.04753901795641,214.52845936695667,48.44298408101872,43458694.7548091
-38.82267588493821,239.04197278213178,39.49186256100097,44389205.10950313
-30.764077495842656,216.5926037683803,45.57274605272141,40552841.13245346
-9.643687829783175,207.49293045545346,49.73555460833177,41396582.56647879
-0.1781688965380397,194.66224346928902,57.005962872644204,39732985.49039064
-25.38194761165053,210.9139584483346,50.38776177919385,36900139.44766988
-29.781447030190492,216.07081228558854,50.34715872080665,44931739.59388957
-37.4939088912038,225.62983737852846,44.05806749487715,43803104.25175212
-41.445848509461655,226.99853109762626,39.933944838661546,48423444.69298181
-24.903615847251416,218.1678513128736,47.47677430866406,41182594.08049943
-36.55161549313826,217.33477208390832,45.11975457715607,40024719.36260789
-37.88512329503743,217.2914821951199,46.96517579801025,41017165.70311041
-63.60111912842912,228.9867398239203,42.41272047742473,48355580.494521216
-46.91764739007323,210.09418358357652,51.136263723311004,45752439.78184393
-51.13525131400128,220.29338093513616,41.59884452013671,47331178.41949487
-45.522138577719886,215.40910038540096,47.25998431369385,45951181.306945935
-37.1531214205707,207.89963465943583,52.66527795375987,41477723.47148859
-50.31082265869762,214.17773517373826,46.21746991349073,44045034.406601965
-48.06473160701151,218.10515695867798,48.77481161488572,45522140.630262785
-51.892924091854866,232.47126151091834,39.83668760333012,48877352.39933393
-43.61995202092248,219.07727747519857,45.93532984553826,46061251.71880236
-34.3908817172634,202.7326024302438,53.936497857388986,42469199.99562875
-68.2269784402449,223.7994046860549,45.03271038829371,54610214.79099157
-30.978947026748614,202.85664761686712,53.24053473049412,45764045.87480408
-75.22939450388964,241.8594223646105,39.5114319117024,58089172.06622246
-52.503440704767,218.29874312604807,43.73430362084423,51425372.76795491
-23.935936988883782,205.56616047505668,51.36979939354478,53473567.63925726
-26.418159137169084,197.50673389918848,55.302543219318295,52286411.93062013
-37.38955016549329,205.74679827283035,52.779537777510086,46573935.71506872
-40.92058035439311,216.64857535272859,49.809329029199034,55192715.11330604
-38.4743319629051,216.8430401109399,48.854899760661965,56240610.37877028
-43.00013612631136,226.68315239288313,40.277496275890144,58966694.00327552
-33.70156549517506,217.81338672480888,47.87462139407762,57160828.06593987
-40.333722991977424,218.80397990580786,46.07187653777078,55406025.16050446
-41.57868753800997,214.0798270023024,47.02556452197268,56838117.00037357
-32.15273584341213,207.55579132321873,51.954052998317366,62527776.99482017
-36.90305508132701,204.49596893168564,52.30231269922115,63991134.627056174
-27.422346541803478,203.2069826841598,51.81275970095271,56134384.59343074
-31.03243564670251,209.37775658421924,50.92638826320285,59124325.4073392
-37.468791938929485,207.25661767078236,51.296354106628996,57889210.65327332
-35.08997998587739,199.8955318960252,52.47014313221348,56139948.504905134
-37.97284789519429,213.15757692714578,47.89503872436035,61336625.654728524
-41.42270203858578,217.7295215168415,48.0763657239886,67163173.55837473
-24.626653790910325,199.57648757002244,53.88332398110765,63401211.096400134
-24.994319934889546,197.26983115250732,55.86932913067358,61306078.05580881
-31.343958132812787,208.84020112314647,50.89180319386742,73715662.3677242
-26.079937203337067,216.820672920976,45.85332827689149,73704202.59551752
-47.2685617161153,229.89905698035363,40.94633673396561,77973548.1334206
-41.04002003507364,212.81629531377985,44.23632085088843,69893451.18772045
-21.61492922746291,194.40106025449677,55.78925713690592,68320642.98566398
-14.478475114599348,184.09029382229892,60.209457065522884,65968348.11076854
-35.13723784416868,208.86564359968543,52.30240794738643,74365726.81333914
-42.57392367583441,207.98795596926357,50.74726086015448,71020877.76938735
-49.39001793117248,226.69606549114542,40.03931912370717,76713254.8722432
-36.60841383081731,216.03803038608203,48.39797897290509,70951538.31720325
-22.672991021178234,201.06716035990758,54.56418864982015,62023323.681889735
-33.68113100181276,206.1569890172559,52.18118810952228,63593386.58890547
-46.877755780042264,220.9063295548749,43.749069720289526,71533330.9525091
-43.78112574251065,232.73184146950553,40.39750531027039,38217072.56390702
-30.231324856075247,207.93060308474196,52.22180960552055,36154816.068839
-35.14514614501999,216.0114859683763,42.721595625704595,35802918.786882356
-35.19841920531897,221.3941551365333,46.05789230739015,38054148.38455271
-42.82094132924658,220.30719721162313,46.154754579624296,35162509.13934032
-44.87382284415574,220.06017719274678,44.25135251876054,36609059.67638345
-38.03400647205646,221.99263431532563,45.5103141867105,37475642.163414836
-53.010555464550734,239.3097247889018,37.506991948881705,41868078.72204963
-33.780465549581606,219.14777316912296,46.00497179787226,37668030.90704524
-31.19289385977251,208.65427084712064,51.77419690560646,35864364.07496982
-28.6120408000115,222.89299797791318,46.46817911574067,42929712.98016135
-22.27029384784629,211.2418915692524,49.36473355355861,38092172.97303628
-45.88925119428697,238.48037506439687,41.12837697152304,42088972.13044029
-38.37929964015163,217.56975022834558,45.59580777010501,39734093.36937205
-21.058989020385923,216.2254468398769,45.00058381917165,40650016.422637224
-10.54946481290014,196.28083484901072,56.56601912593851,38557218.768138215
-32.54369647394557,213.52211684048234,48.39235955861386,29328086.943411257
-35.306414026049936,215.94773731435635,50.4975335056738,41923450.197951935
-48.01820118350287,226.38543609922635,43.17287725879828,39085785.12068558
-51.91841606126026,226.8912667855966,40.31701556049984,42132864.206572846
-39.42408602996812,226.0563648393054,43.9897615267173,36773963.29110803
-49.84302221804285,223.52862645550704,44.001858381208876,38249507.73803423
-50.865064718414686,222.83301029375252,43.92044113439147,38301464.794613004
-22.196322508405416,214.02580384806788,48.9437839837442,55214314.38118982
-19.808393194179928,203.92273215648493,52.92245502963942,53640682.153625704
-23.488409632060325,210.4029716441455,47.892048808238314,55216110.76140516
-29.965709924239036,219.8823781423671,46.381071334894386,58378692.239142336
-33.619006281198864,216.75299479726345,46.872651177555554,55884609.657318
-33.64989994276871,212.37027126058274,47.98162447379491,54852404.649265565
-28.79767999680928,222.24991998191217,43.858430978748856,60030521.26682001
-28.757759318154598,222.3753067931557,46.01194264538276,59381838.83430171
-9.4318311786337,208.83732539012453,50.170223186489466,57369225.508819215
-18.88904451459561,212.2851406573027,49.440662695183164,57013207.94119113
-1.1240275925662218,208.75258295390813,51.23547290276747,63112577.55951763
-3.0123678132292184,208.9541581131325,50.790229956394796,60447759.14982221
-22.638579116891407,231.4169359175885,43.401083299329684,64104745.25012785
-6.677484239997511,193.88166729975273,51.29973541229833,52516924.98078467
5.2857481581388015,200.42099657778817,53.57849723479126,56902687.58017999
11.334910254857562,195.75895977573055,56.39559478470915,57231412.15403175
-12.00189485387105,214.60115220492116,49.33207067602552,58129232.99092224
-25.695859078562478,224.78920183447553,44.836630596104214,63993695.81633225
-19.405832826697463,218.96113262021208,47.69942757149488,60486348.78172567
-26.166924345329704,226.194072347389,42.50492795015316,69427103.7900182
-5.02398716241737,207.39038565120063,52.36825352429105,58244851.50036677
-21.269670923597346,216.7432642072181,47.27884406998692,60538942.59386309
-18.144248437672502,211.36774205432084,49.738409251357325,60172832.5027341
